id	Kcat_value	Substrate_type
1993	0.41151664761505635	Alternative
1994	-0.02936397927546251	Alternative
1995	0.6174319349141477	Alternative
1996	0.46248162393555575	Alternative
1997	0.46248162393555575	Alternative
1998	0.41151664761505635	Alternative
1999	1.4066156620359416	Alternative
2000	-0.02936397927546251	Alternative
2001	0.6174319349141477	Alternative
2002	1.3798036852073265	Alternative
2003	1.3798036852073265	Alternative
2004	1.6247850108908182	Alternative
2005	-0.334384952934574	Alternative
2006	0.27881930275208167	Alternative
2007	0.016985968954277245	Alternative
2008	-2.248817881445589	Alternative
2009	-1.9568890409888027	Alternative
2010	-2.515417249820778	Alternative
2011	2.491886649688215	Alternative
2012	1.3113552582490704	Alternative
2013	1.0591306451876488	Alternative
2014	1.7326884758330505	Alternative
2015	1.886291211815031	Alternative
2016	1.9478955424973574	Alternative
2017	2.0496706130099644	Alternative
2018	2.170450682409591	Alternative
2019	2.3730531572516314	Alternative
2020	2.5264068473645107	Alternative
2021	2.2704920491717635	Alternative
2022	2.2685589651837614	Alternative
2023	2.343661151344502	Alternative
2024	2.1606417201819133	Alternative
2025	2.2681089601119275	Alternative
2026	2.656859800903107	Alternative
2027	2.3375674941484914	Alternative
2028	1.6265034991587592	Alternative
2029	2.3300089879068464	Alternative
2030	1.601607524785914	Alternative
2031	1.2916750364408682	Alternative
2032	2.9299604865712787	Alternative
2033	1.6533523663553047	Alternative
2034	1.5958849244035214	Alternative
2035	2.2433467671511877	Alternative
2036	1.9121840873757188	Alternative
2037	2.227431946633048	Alternative
2038	1.998000556972448	Alternative
2039	2.2231800805300845	Alternative
2040	-1.4687770803367008	Alternative
2041	0.2224973282558756	Alternative
2042	-0.8452216314307083	Alternative
2043	0.2224973282558756	Alternative
2044	0.17267204181387483	Alternative
2045	0.48189726142201683	Alternative
2046	-3.0904401900130645	Alternative
2047	-0.1822399965405605	Alternative
2048	-0.4686066451214211	Alternative
2049	-0.30325109725218585	Alternative
2050	-0.666372103724826	Alternative
2051	-0.001770127605929036	Alternative
2052	-0.666372103724826	Alternative
2053	0.5629415600085638	Alternative
2054	0.9893212938000284	Alternative
2055	0.2360924156913975	Alternative
2056	0.7852605010864421	Alternative
2057	1.3965912428344769	Alternative
2058	1.3676008682482381	Alternative
2059	0.2360924156913975	Alternative
2060	1.5602165319681824	Alternative
2061	1.3676008682482381	Alternative
2062	1.3965912428344769	Alternative
2063	1.0230657889537758	Alternative
2064	0.634953854884999	Alternative
2065	0.7713038844566465	Alternative
2066	0.8884188168541453	Alternative
2067	1.1654007424385262	Alternative
2068	1.3112771712445799	Alternative
2069	0.9306994847708328	Alternative
2070	1.3016948622891276	Alternative
2071	1.1206597597112382	Alternative
2072	-1.199303708277857	Alternative
2073	-1.2531151281627793	Alternative
2074	-0.8862880033648826	Alternative
2075	-0.5237260941027027	Alternative
2076	-0.7430552646419232	Alternative
2077	-0.8514413187552896	Alternative
2078	-0.7858645988040857	Alternative
2079	-0.057605188719585074	Alternative
2080	-0.36687252004637116	Alternative
2081	0.8668464206099259	Alternative
2082	1.1203507849370364	Alternative
2083	0.8307341954211228	Alternative
2084	1.0892865113785946	Alternative
2085	-0.0890102316689468	Alternative
2086	0.7708042855244239	Alternative
2087	0.4313268828503122	Alternative
2088	1.292207291243535	Alternative
2089	1.770869145387125	Alternative
2090	0.30909578035023894	Alternative
2091	0.5823257976195978	Alternative
2092	1.9037593034280076	Alternative
2093	0.8372361586543998	Alternative
2094	1.99785342612759	Alternative
2095	0.36409939070537384	Alternative
2096	-0.44571803787044556	Alternative
2097	-0.1321400778166822	Alternative
2098	-0.5890290789113269	Alternative
2099	-0.2776492177941698	Alternative
2100	-0.5325286813515516	Alternative
2101	-0.013821292138098068	Alternative
2102	0.06586647800164432	Alternative
2103	0.35812846216531824	Alternative
2104	-0.8214141382252368	Alternative
2105	-0.6560618918286178	Alternative
2106	-0.7445290133093933	Alternative
2107	1.4842248142507741	Alternative
2108	-0.5136390904638156	Alternative
2109	-0.1264428305908484	Alternative
2110	-0.5165964922166046	Alternative
2111	-0.22580020040950552	Alternative
2112	-0.5070404514997953	Alternative
2113	-0.2112712447932125	Alternative
2114	-0.3410884136541627	Alternative
2115	-0.24135214602442437	Alternative
2116	0.12510616480809972	Alternative
2117	1.3138850475269015	Alternative
2118	1.432872991465014	Alternative
2119	1.7710989565896789	Alternative
2120	1.9239117793626317	Alternative
2121	1.6844653007492654	Alternative
2122	1.6862404882208346	Alternative
2123	1.8485367193130378	Alternative
2124	1.7476587880983454	Alternative
2125	1.9773410896777863	Alternative
2126	0.6995942484937556	Alternative
2127	0.937656046429149	Alternative
2128	1.4101831185113125	Alternative
2129	1.8054924064259654	Alternative
2130	1.4183525407292652	Alternative
2131	1.8405517489347363	Alternative
2132	1.3350276781618478	Alternative
2133	1.8688795323211076	Alternative
2134	1.4514252579767342	Alternative
2135	0.7307106996737642	Alternative
2136	0.17267204181387483	Alternative
2137	0.7524878589913395	Alternative
2138	0.17267204181387483	Alternative
2139	0.7307106996737642	Alternative
2140	0.7307106996737642	Alternative
2141	0.17267204181387483	Alternative
2142	0.6592240566547629	Alternative
2143	3.145775167739277	Alternative
2144	3.030034724517327	Alternative
2145	2.964077330419232	Alternative
2146	1.5724260954147913	Alternative
2147	1.4411839463786058	Alternative
2148	1.5138248129327319	Alternative
2149	1.0586975781057595	Alternative
2150	1.314173854609686	Alternative
2151	1.0449689066287782	Alternative
2152	1.119859224372923	Alternative
2153	0.7869541565386168	Alternative
2154	2.416312209401052	Alternative
2155	2.439994390189391	Alternative
2156	2.073743372363043	Alternative
2157	2.0869412244602343	Alternative
2158	0.32250148167997106	Alternative
2159	-0.32120253163330675	Alternative
2160	0.5170882322085776	Alternative
2161	0.6138505548368732	Alternative
2162	0.3565925955728606	Alternative
2163	0.9774057049585603	Alternative
2164	0.17267204181387483	Alternative
2165	1.235964839174696	Alternative
2166	0.17267204181387483	Alternative
2167	0.8583324969015739	Alternative
2168	1.4300533903083845	Alternative
2169	1.3190336223009167	Alternative
2170	1.2035659811966766	Alternative
2171	0.4068919304198793	Alternative
2172	1.1354994484947567	Alternative
2173	1.4902264608403901	Alternative
2174	0.8713344137761008	Alternative
2175	0.17267204181387483	Alternative
2176	0.17267204181387483	Alternative
2177	1.0949183930351822	Alternative
2178	0.9318474642164439	Alternative
2179	1.6277890638870989	Alternative
2180	0.5967107085502177	Alternative
2181	2.6690163972455667	Alternative
2182	2.5455361538726495	Alternative
2183	2.27516880044622	Alternative
2184	2.886265352951927	Alternative
2185	2.950943785266915	Alternative
2186	1.867224059117452	Alternative
2187	3.0841561957436086	Alternative
2188	2.91259215684823	Alternative
2189	2.4658070256112734	Alternative
2190	1.9323407260366854	Alternative
2191	2.6600874927835716	Alternative
2192	0.30008717403301693	Alternative
2193	1.3028947322717301	Alternative
2194	0.523779276520283	Alternative
2195	-0.30928475377195164	Alternative
2196	-0.27678441139655213	Alternative
2197	-2.0616058671448427	Alternative
2198	-0.24021712127027495	Alternative
2199	0.9837839347398689	Alternative
2200	-0.7756521392057782	Alternative
2201	0.3621921443291515	Alternative
2202	-1.3024204685532808	Alternative
2203	0.09678124329608875	Alternative
2204	0.09383455338651679	Alternative
2205	-0.447358941531903	Alternative
2206	-1.3510154181621217	Alternative
2207	0.4742608834893129	Alternative
2208	1.0385497672954846	Alternative
2209	-0.45632602824241747	Alternative
2210	1.6984489033291421	Alternative
2211	1.8048794808576303	Alternative
2212	2.3606548356967414	Alternative
2213	2.581584502743441	Alternative
2214	1.7943751997884974	Alternative
2215	2.7033135302068296	Alternative
2216	1.9907805234451201	Alternative
2217	2.2868018980655607	Alternative
2218	2.1503827528824018	Alternative
2219	2.8250451414313957	Alternative
2220	2.5490893996615416	Alternative
2221	2.387408821441139	Alternative
2222	2.5931356377165247	Alternative
2223	1.5678976233234945	Alternative
2224	1.8147978223085095	Alternative
2225	1.5157950743732396	Alternative
2226	1.7522006096223952	Alternative
2227	1.4735976609833987	Alternative
2228	2.1325704468636015	Alternative
2229	-0.7285089762943945	Alternative
2230	2.4412678973655666	Alternative
2231	0.788175773177801	Alternative
2232	1.934439601366942	Alternative
2233	2.0358641416130676	Alternative
2234	2.4824969744828107	Alternative
2235	2.759553972683641	Alternative
2236	2.0408631453233346	Alternative
2237	2.574480020757685	Alternative
2238	2.1593409399710812	Alternative
2239	2.1309148301176584	Alternative
2240	2.112962283283808	Alternative
2241	2.4067812885845843	Alternative
2242	2.3134914333227963	Alternative
2243	2.4303644251944334	Alternative
2244	2.7134125913978804	Alternative
2245	2.293739153286186	Alternative
2246	2.0321901767602486	Alternative
2247	2.2777706479524595	Alternative
2248	2.709938868036356	Alternative
2249	2.3560520087004333	Alternative
2250	2.4029154076931554	Alternative
2251	2.119984802623307	Alternative
2252	2.2211957519453853	Alternative
2253	2.780322245032354	Alternative
2254	2.984114685439148	Alternative
2255	3.3494122953908163	Alternative
2256	3.2527850819407864	Alternative
2257	2.7451621358376412	Alternative
2258	-0.0774414230516944	Alternative
2259	-0.537058588865725	Alternative
2260	-0.1208426000086911	Alternative
2261	-0.4950339286190904	Alternative
2262	-0.10204794440146041	Alternative
2263	-0.21958966390576296	Alternative
2264	-0.22364049903485012	Alternative
2265	0.010915852693444278	Alternative
2266	0.09678124329608875	Alternative
2267	-0.12387433872370529	Alternative
2268	0.09678124329608875	Alternative
2269	1.9331762856931909	Alternative
2270	2.0569374413230714	Alternative
2271	1.8019927019103732	Alternative
2272	0.9270937742757988	Alternative
2273	-0.4893050841471841	Alternative
2274	-0.01546817074727962	Alternative
2275	2.070698553357065	Alternative
2276	-0.5131918126954474	Alternative
2277	-0.14522804829266503	Alternative
2278	0.9603683119797265	Alternative
2279	1.992698248408342	Alternative
2280	1.6782734606284913	Alternative
2281	1.8126787075156918	Alternative
2282	2.123670537943715	Alternative
2283	1.8822194912830885	Alternative
2284	1.8206807594262258	Alternative
2285	2.2309590677255846	Alternative
2286	2.006019403330639	Alternative
2287	1.665307859952744	Alternative
2288	1.6874406452880126	Alternative
2289	1.788811931345414	Alternative
2290	2.2018250073093917	Alternative
2291	1.9429594103090884	Alternative
2292	2.3565298609760745	Alternative
2293	-0.5203451708301542	Alternative
2294	1.6657690613230158	Alternative
2295	0.9402279653684101	Alternative
2296	1.9184449713368603	Alternative
2297	1.8594551198820881	Alternative
2298	0.11379601939322206	Alternative
2299	1.839016133541282	Alternative
2300	1.8940079016576843	Alternative
2301	1.9869901457970036	Alternative
2302	0.8999339227130244	Alternative
2303	0.5301174938889048	Alternative
2304	1.8811650296378917	Alternative
2305	2.214900417835204	Alternative
2306	2.688505133642022	Alternative
2307	2.658072733233887	Alternative
2308	1.987592592778339	Alternative
2309	2.0060944759470885	Alternative
2310	2.351050851855851	Alternative
2311	2.078370314463679	Alternative
2312	2.5068385885406883	Alternative
2313	2.7279006015766165	Alternative
2314	2.849493263866722	Alternative
2315	1.1715198066194534	Alternative
2316	2.2701807059498154	Alternative
2317	2.519111167051583	Alternative
2318	2.2580739187811756	Alternative
2319	2.7159541511433	Alternative
2320	1.9509003132050764	Alternative
2321	1.3017264415924141	Alternative
2322	1.9413135544387066	Alternative
2323	2.188078105961877	Alternative
2324	0.811900873110152	Alternative
2325	0.17267204181387483	Alternative
2326	1.0415398249187178	Alternative
2327	1.1139886318919463	Alternative
2328	0.778601071963595	Alternative
2329	1.231109521294383	Alternative
2330	1.4052185649500855	Alternative
2331	0.13045430821893605	Alternative
2332	-0.02916158464985302	Alternative
2333	0.17267204181387483	Alternative
2334	-0.1753637826777654	Alternative
2335	0.1030449891315906	Alternative
2336	-0.1336836598071019	Alternative
2337	0.3838594220255183	Alternative
2338	0.8760065716973515	Alternative
2339	1.1153139578339692	Alternative
2340	1.2164361980222695	Alternative
2341	1.365333474272261	Alternative
2342	0.5299988203025767	Alternative
2343	1.105724328221846	Alternative
2344	0.08924388262769561	Alternative
2345	1.1907272001320826	Alternative
2346	0.9627600853479664	Alternative
2347	0.8537481150892311	Alternative
2348	-1.16841197254919	Alternative
2349	-1.1470596266319633	Alternative
2350	-0.4000043408307867	Alternative
2351	0.4807799282548223	Alternative
2352	0.41174484396687394	Alternative
2353	0.17267204181387483	Alternative
2354	0.29056292793292565	Alternative
2355	0.4106012425610364	Alternative
2356	0.4049290255216144	Alternative
2357	1.795064920480734	Alternative
2358	1.9227576993697946	Alternative
2359	1.4531252292895662	Alternative
2360	2.1038209362360667	Alternative
2361	2.29815953803487	Alternative
2362	2.712792488715162	Alternative
2363	2.405770176710263	Alternative
2364	2.712792488715162	Alternative
2365	2.405770176710263	Alternative
2366	2.4441220922135236	Alternative
2367	0.8516092632318593	Alternative
2368	1.7776441978226873	Alternative
2369	0.8519923775976406	Alternative
2370	0.19318285312687203	Alternative
2371	1.967129921960068	Alternative
2372	2.515139351951856	Alternative
2373	0.5013491792216856	Alternative
2374	1.3786949645773918	Alternative
2375	1.0135489352814993	Alternative
2376	1.3944541852557009	Alternative
2377	0.7676201587282659	Alternative
2378	1.2349442535093886	Alternative
2379	1.7086501666290115	Alternative
2380	1.6871844223045283	Alternative
2381	1.5539395712708224	Alternative
2382	1.2357578511958813	Alternative
2383	1.3492669295560582	Alternative
2384	1.6625102207661278	Alternative
2385	1.4250754873144045	Alternative
2386	0.8796186698241866	Alternative
2387	0.6723797790905243	Alternative
2388	0.5958917997990814	Alternative
2389	0.8636597818237337	Alternative
2390	0.8704080636226462	Alternative
2391	-0.33038726433749527	Alternative
2392	0.253778601867697	Alternative
2393	0.2762176885020596	Alternative
2394	0.6731912954138457	Alternative
2395	0.7585649370531243	Alternative
2396	0.7922191441079295	Alternative
2397	0.8981691420573109	Alternative
2398	1.633162712968175	Alternative
2399	0.9708799854766744	Alternative
2400	1.823796344780023	Alternative
2401	2.594507327817464	Alternative
2402	1.9675552377584233	Alternative
2403	2.3624185397852973	Alternative
2404	0.2927038970390406	Alternative
2405	1.9894945280899177	Alternative
2406	2.055365653273125	Alternative
2407	2.3736253168102692	Alternative
2408	1.8182815936301708	Alternative
2409	2.2189151520789427	Alternative
2410	2.3479646926710256	Alternative
2411	1.5980023166888873	Alternative
2412	2.1002273550643404	Alternative
2413	2.1414508340323657	Alternative
2414	1.4139048829459246	Alternative
2415	-0.6809387750772034	Alternative
2416	2.327484940320522	Alternative
2417	1.6905797715769872	Alternative
2418	1.914889715955941	Alternative
2419	1.9724109862655992	Alternative
2420	2.1407674292007863	Alternative
2421	2.088625836748286	Alternative
2422	2.0355492098339276	Alternative
2423	1.8660279212343285	Alternative
2424	1.6225171862879781	Alternative
2425	1.6507661649584207	Alternative
2426	1.352882616240085	Alternative
2427	-0.2537022373706585	Alternative
2428	1.9689646794810187	Alternative
2429	1.6300421036343091	Alternative
2430	1.7244105356456219	Alternative
2431	1.7700371742878112	Alternative
2432	1.9452932643642549	Alternative
2433	0.5125213984409019	Alternative
2434	1.9415865718698477	Alternative
2435	2.065080595302381	Alternative
2436	1.9429031417323233	Alternative
2437	1.7522488398310512	Alternative
2438	1.7873910062398053	Alternative
2439	0.1950354278342794	Alternative
2440	1.1525109320906668	Alternative
2441	0.4519254882150033	Alternative
2442	0.49933101054266915	Alternative
2443	0.17267204181387483	Alternative
2444	1.2190555576876045	Alternative
2445	0.17267204181387483	Alternative
2446	1.979085128472932	Alternative
2447	1.7884306830293724	Alternative
2448	1.8235729929804143	Alternative
2449	1.7544206346434426	Alternative
2450	2.1823286631716905	Alternative
2451	0.355814273403562	Alternative
2452	-0.42597856898300923	Alternative
2453	0.8572414319730223	Alternative
2454	1.9256302676305728	Alternative
2455	2.1413174832471236	Alternative
2456	0.7880106995469848	Alternative
2457	2.063170334538118	Alternative
2458	1.6347253143117104	Alternative
2459	1.9941595088967852	Alternative
2460	0.816919685656117	Alternative
2461	-0.41089162860898537	Alternative
2462	0.4460060195850761	Alternative
2463	0.45285811834354317	Alternative
2464	0.4098728731078456	Alternative
2465	0.43636162859020805	Alternative
2466	0.4343851230601868	Alternative
2467	0.43509418607568645	Alternative
2468	0.46850329467430135	Alternative
2469	0.4200865528155982	Alternative
2470	0.450303855105665	Alternative
2471	0.44922646258001364	Alternative
2472	0.7426081304158426	Alternative
2473	0.7021745646568452	Alternative
2474	0.7331707273997894	Alternative
2475	0.675697759069931	Alternative
2476	0.8632630309406241	Alternative
2477	-0.7837805083294586	Alternative
2478	-0.6779829522895787	Alternative
2479	1.9263521417952467	Alternative
2480	0.33099954396553594	Alternative
2481	-0.011399536374521886	Alternative
2482	2.8250534668840803	Alternative
2483	0.5380231212676988	Alternative
2484	0.39035779670160375	Alternative
2485	-1.1782919882092624	Alternative
2486	1.907470158648757	Alternative
2487	2.8880679570004406	Alternative
2488	1.9295399289197404	Alternative
2489	-0.16242703400183905	Alternative
2490	-0.09509364353417485	Alternative
2491	2.463135703637803	Alternative
2492	1.8705693121315152	Alternative
2493	1.548581137672239	Alternative
2494	1.5204613470606962	Alternative
2495	1.746451023289921	Alternative
2496	0.17267204181387483	Alternative
2497	0.17267204181387483	Alternative
2498	0.17267204181387483	Alternative
2499	0.17267204181387483	Alternative
2500	1.355336758732316	Alternative
2501	1.3732862911781254	Alternative
2502	1.7767400249526772	Alternative
2503	-3.1576320477850897	Alternative
2504	-1.0559521883118537	Alternative
2505	0.7510705942140662	Alternative
2506	0.8421638218476967	Alternative
2507	0.6103919034155534	Alternative
2508	1.604062959158734	Alternative
2509	1.2082399333965232	Alternative
2510	1.2218138662874005	Alternative
2511	-0.7362712408133818	Alternative
2512	-0.7568027401585888	Alternative
2513	0.7853216501009879	Alternative
2514	0.43151495913272697	Alternative
2515	0.35969924541925063	Alternative
2516	1.3008218380955412	Alternative
2517	1.811217734111824	Alternative
2518	0.37347449636857977	Alternative
2519	1.811217734111824	Alternative
2520	0.8838709665540134	Alternative
2521	0.5340718327151083	Alternative
2522	-0.6358336255661059	Alternative
2523	-0.9065323463636132	Alternative
2524	-0.13657998431648888	Alternative
2525	-0.8944841244483414	Alternative
2526	-0.6474677279814605	Alternative
2527	-1.0177339106784105	Alternative
2528	-0.21930229224585493	Alternative
2529	-0.5540771060337307	Alternative
2530	-0.7618071984757872	Alternative
2531	-0.45004497658985887	Alternative
2532	-0.10948476266873625	Alternative
2533	-1.2243591581322995	Alternative
2534	-1.024935570792917	Alternative
2535	-0.39697025161081195	Alternative
2536	-0.5560127020117671	Alternative
2537	-0.5082091010348306	Alternative
2538	-0.08671027153645543	Alternative
2539	1.6280971056364306	Alternative
2540	0.4475634175206836	Alternative
2541	1.746492363468769	Alternative
2542	1.746492363468769	Alternative
2543	1.980559738394128	Alternative
2544	2.5017870483531355	Alternative
2545	1.8985719722363223	Alternative
2546	1.43495837382023	Alternative
2547	1.440261974264925	Alternative
2548	1.2758753368374374	Alternative
2549	1.2242127449988798	Alternative
2550	1.440261974264925	Alternative
2551	0.5049225927019946	Alternative
2552	0.7213434888363799	Alternative
2553	0.5167502618922671	Alternative
2554	0.5004554490531032	Alternative
2555	0.585148054308549	Alternative
2556	0.9862804939781052	Alternative
2557	1.126781981822494	Alternative
2558	1.0343255330828964	Alternative
2559	0.7634748010027506	Alternative
2560	0.7649834304461235	Alternative
2561	0.8412115623113183	Alternative
2562	0.6365582270342455	Alternative
2563	0.5137890203832831	Alternative
2564	1.4758977826009636	Alternative
2565	1.5527405625419457	Alternative
2566	1.3593984313041219	Alternative
2567	1.5221539977168572	Alternative
2568	2.108774580583431	Alternative
2569	2.0022090733045363	Alternative
2570	2.740159974197046	Alternative
2571	2.593193915885317	Alternative
2572	2.8600430478410455	Alternative
2573	0.38025941733641905	Alternative
2574	2.1960276213951246	Alternative
2575	1.2510591719765347	Alternative
2576	0.38404172073085446	Alternative
2577	0.09436639550510649	Alternative
2578	0.6249733596235605	Alternative
2579	0.9091149592033055	Alternative
2580	-0.27126054531143323	Alternative
2581	0.016306834505756027	Alternative
2582	0.019973353102402547	Alternative
2583	0.08460194932939151	Alternative
2584	-0.14861173475425102	Alternative
2585	-0.9169613395028653	Alternative
2586	-0.950769710974624	Alternative
2587	-0.27828141391462413	Alternative
2588	-0.5814645438935999	Alternative
2589	0.4618497507852487	Alternative
2590	0.4457079899103089	Alternative
2591	0.3296709883220404	Alternative
2592	-0.012614926866978493	Alternative
2593	0.3558292735726231	Alternative
2594	-0.2978788118228426	Alternative
2595	-0.20141810742650582	Alternative
2596	-0.4509571160568344	Alternative
2597	-0.08777077990052008	Alternative
2598	0.2782367902059458	Alternative
2599	-0.27545004229040615	Alternative
2600	-0.3605469343990641	Alternative
2601	-0.40034912940576123	Alternative
2602	-0.5223581361012427	Alternative
2603	-0.040892865193957684	Alternative
2604	0.7053283322591618	Alternative
2605	0.838265500399255	Alternative
2606	1.2248001200400103	Alternative
2607	1.159132824905289	Alternative
2608	1.3910113234860244	Alternative
2609	-0.5152261657673982	Alternative
2610	0.15731917140916316	Alternative
2611	0.8574026299620715	Alternative
2612	-0.06820296964634671	Alternative
2613	-0.42696258725053376	Alternative
2614	0.3123034480815742	Alternative
2615	-0.6099617071794176	Alternative
2616	-0.6512635602365084	Alternative
2617	1.323758460241741	Alternative
2618	1.1949126061558568	Alternative
2619	1.2539380560979703	Alternative
2620	0.731750520005619	Alternative
2621	1.0422651440982955	Alternative
2622	1.5073522040972827	Alternative
2623	1.537553214337699	Alternative
2624	1.3685014525610564	Alternative
2625	-0.9358429637936357	Alternative
2626	0.6107698502589789	Alternative
2627	0.6623887334709421	Alternative
2628	0.8608159220204887	Alternative
2629	0.4858334062632586	Alternative
2630	0.5282354750697399	Alternative
2631	1.3958758280727481	Alternative
2632	1.8047545990673608	Alternative
2633	0.9802097317769778	Alternative
2634	1.4196708330991925	Alternative
2635	1.6675718089138172	Alternative
2636	1.0387228075232664	Alternative
2637	1.3650961988707486	Alternative
2638	1.202351469900732	Alternative
2639	2.163283615986412	Alternative
2640	2.172738746474992	Alternative
2641	2.17160648490988	Alternative
2642	1.87175367954705	Alternative
2643	0.28875054506606485	Alternative
2644	1.4056995751560553	Alternative
2645	1.3610524690849009	Alternative
2646	1.4709181570995316	Alternative
2647	1.760521468953836	Alternative
2648	1.8446640919340884	Alternative
2649	1.7609965939260115	Alternative
2650	0.5424478840561567	Alternative
2651	-0.21391095157782403	Alternative
2652	0.7292199412452057	Alternative
2653	-0.43174835889247243	Alternative
2654	-0.005092736824113055	Alternative
2655	1.3342301572115738	Alternative
2656	1.9503188233977402	Alternative
2657	1.5732750045040498	Alternative
2658	1.6322990190232867	Alternative
2659	1.772577872779505	Alternative
2660	2.002248403891357	Alternative
2661	1.9498436984255647	Alternative
2662	1.8016932726983013	Alternative
2663	2.014395526442831	Alternative
2664	1.7390109394356008	Alternative
2665	1.7955920077610448	Alternative
2666	1.4002685091599125	Alternative
2667	1.3556214030887583	Alternative
2668	1.464936893514764	Alternative
2669	1.7550904029576935	Alternative
2670	1.755565527929869	Alternative
2671	1.83655467039238	Alternative
2672	1.052638083974214	Alternative
2673	0.6897917456690232	Alternative
2674	1.8082989452344174	Alternative
2675	2.0271469620253804	Alternative
2676	1.7471106001017478	Alternative
2677	2.3057952700272795	Alternative
2678	2.655215667540177	Alternative
2679	2.7466320088633442	Alternative
2680	2.409188779833324	Alternative
2681	2.1580025516808807	Alternative
2682	1.7880319225542354	Alternative
2683	1.588729197821068	Alternative
2684	1.9569941139433744	Alternative
2685	1.728321201730803	Alternative
2686	1.95746923891555	Alternative
2687	2.025580485040078	Alternative
2688	2.39904622532911	Alternative
2689	2.2594190535588967	Alternative
2690	2.8115134099730925	Alternative
2691	2.350760465807902	Alternative
2692	2.2353201695094627	Alternative
2693	0.1637122757600313	Alternative
2694	-0.2374616835162324	Alternative
2695	-0.5581142328743457	Alternative
2696	-0.558442370543951	Alternative
2697	0.25691778198502946	Alternative
2698	0.11959381799156607	Alternative
2699	0.17267204181387483	Alternative
2700	0.4749509630372687	Alternative
2701	0.7100060883296315	Alternative
2702	0.17267204181387483	Alternative
2703	-0.5566290008238624	Alternative
2704	0.5512216193051848	Alternative
2705	0.17267204181387483	Alternative
2706	-0.5567197913208113	Alternative
2707	0.7519075175223047	Alternative
2708	-0.5520194273400342	Alternative
2709	0.7143952526307482	Alternative
2710	0.48578269995014045	Alternative
2711	0.17267204181387483	Alternative
2712	1.1211907226333158	Alternative
2713	1.5296690106453392	Alternative
2714	1.3442364900847925	Alternative
2715	3.2030221287372047	Alternative
2716	-0.20518541065188	Alternative
2717	-0.2502114324769014	Alternative
2718	0.37917822094014453	Alternative
2719	0.6204149589652852	Alternative
2720	0.6824148921924199	Alternative
2721	0.4602094930640857	Alternative
2722	0.5454966863606173	Alternative
2723	0.5318494751318865	Alternative
2724	0.6498064624744078	Alternative
2725	0.551714041123024	Alternative
2726	0.6902272529698028	Alternative
2727	1.143004485234246	Alternative
2728	0.5496596639019438	Alternative
2729	0.4256055384629364	Alternative
2730	0.6768371259782824	Alternative
2731	0.5788236169995432	Alternative
2732	0.8086412430706815	Alternative
2733	0.4364560435299206	Alternative
2734	0.9117142947195109	Alternative
2735	0.7085408804282777	Alternative
2736	1.2043830956692172	Alternative
2737	1.0173077336263292	Alternative
2738	0.8495271105781155	Alternative
2739	1.1295476828501045	Alternative
2740	1.0490192393598585	Alternative
2741	0.7129801409877898	Alternative
2742	0.7901609630162261	Alternative
2743	0.8616331800353169	Alternative
2744	-1.3598860444553245	Alternative
2745	-1.0410522117675152	Alternative
2746	2.654660445971484	Alternative
2747	-0.7564849375336956	Alternative
2748	-0.8667353906504159	Alternative
2749	0.23586204826247906	Alternative
2750	-0.07045224140850594	Alternative
2751	-0.7136001001282207	Alternative
2752	-0.6669574691739293	Alternative
2753	0.1767934638629219	Alternative
2754	0.36619227314512054	Alternative
2755	-0.7800461121735318	Alternative
2756	-1.1258668997386212	Alternative
2757	-0.1582309340776336	Alternative
2758	0.11979948717561294	Alternative
2759	-0.7747749522858495	Alternative
2760	-0.9447236380469751	Alternative
2761	0.16338037010537487	Alternative
2762	-0.13238901602906747	Alternative
2763	0.17267204181387483	Alternative
2764	0.17267204181387483	Alternative
2765	0.17267204181387483	Alternative
2766	0.36598865841006584	Alternative
2767	0.36598865841006584	Alternative
2768	0.17267204181387483	Alternative
2769	0.17267204181387483	Alternative
2770	0.17267204181387483	Alternative
2771	0.17267204181387483	Alternative
2772	0.17267204181387483	Alternative
2773	0.17267204181387483	Alternative
2774	1.8186843732893627	Alternative
2775	1.6240243803084744	Alternative
2776	0.17267204181387483	Alternative
2777	-0.3091459483797783	Alternative
2778	0.09855233084106652	Alternative
2779	0.0317158299449452	Alternative
2780	0.38673453816190256	Alternative
2781	-0.23059501521556716	Alternative
2782	0.3271557685864075	Alternative
2783	-1.201397416085758	Alternative
2784	-1.5754275646498939	Alternative
2785	1.3187923277153497	Alternative
2786	-1.0112356795446127	Alternative
2787	0.36154053411429027	Alternative
2788	0.10281998659567369	Alternative
2789	0.6416886437088709	Alternative
2790	0.10281998659567369	Alternative
2791	0.2980429344860031	Alternative
2792	0.36154053411429027	Alternative
2793	0.2980429344860031	Alternative
2794	0.8807022705537796	Alternative
2795	0.5577715256625424	Alternative
2796	0.49253629281369665	Alternative
2797	1.1085570634977968	Alternative
2798	1.7881067080861095	Alternative
2799	1.1438086091297528	Alternative
2800	2.047009338996631	Alternative
2801	0.7862637899060857	Alternative
2802	1.8313679133698455	Alternative
2803	1.4977664501269263	Alternative
2804	2.963460959835993	Alternative
2805	1.7363818188947047	Alternative
2806	1.7944159657981946	Alternative
2807	1.5767912163827238	Alternative
2808	1.8095789118135377	Alternative
2809	1.739628601899429	Alternative
2810	1.6565045549924569	Alternative
2811	1.4593678833801742	Alternative
2812	1.917894917290523	Alternative
2813	1.6728708160053067	Alternative
2814	1.6115504119679842	Alternative
